id,user_id,type,title,message,link,is_read,created_at,reference_id,reference_type,read
863,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=227,false,2026-01-05 01:33:04.159031+00,227,supervisor_inspections,false
864,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=227,false,2026-01-05 01:33:04.159031+00,227,supervisor_inspections,false
865,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=227,false,2026-01-05 01:33:04.159031+00,227,supervisor_inspections,false
866,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=227,false,2026-01-05 01:33:04.159031+00,227,supervisor_inspections,false
867,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=227,false,2026-01-05 01:33:04.159031+00,227,supervisor_inspections,false
869,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=228,false,2026-01-05 01:38:25.681912+00,228,supervisor_inspections,false
870,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=228,false,2026-01-05 01:38:25.681912+00,228,supervisor_inspections,false
871,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=228,false,2026-01-05 01:38:25.681912+00,228,supervisor_inspections,false
872,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=228,false,2026-01-05 01:38:25.681912+00,228,supervisor_inspections,false
873,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=228,false,2026-01-05 01:38:25.681912+00,228,supervisor_inspections,false
875,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=229,false,2026-01-05 01:38:25.681912+00,229,supervisor_inspections,false
876,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=229,false,2026-01-05 01:38:25.681912+00,229,supervisor_inspections,false
877,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=229,false,2026-01-05 01:38:25.681912+00,229,supervisor_inspections,false
878,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=229,false,2026-01-05 01:38:25.681912+00,229,supervisor_inspections,false
879,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=229,false,2026-01-05 01:38:25.681912+00,229,supervisor_inspections,false
881,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=230,false,2026-01-05 01:38:25.681912+00,230,supervisor_inspections,false
882,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=230,false,2026-01-05 01:38:25.681912+00,230,supervisor_inspections,false
883,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=230,false,2026-01-05 01:38:25.681912+00,230,supervisor_inspections,false
884,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=230,false,2026-01-05 01:38:25.681912+00,230,supervisor_inspections,false
885,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=230,false,2026-01-05 01:38:25.681912+00,230,supervisor_inspections,false
887,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=231,false,2026-01-05 01:38:25.681912+00,231,supervisor_inspections,false
888,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=231,false,2026-01-05 01:38:25.681912+00,231,supervisor_inspections,false
889,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=231,false,2026-01-05 01:38:25.681912+00,231,supervisor_inspections,false
890,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=231,false,2026-01-05 01:38:25.681912+00,231,supervisor_inspections,false
891,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=231,false,2026-01-05 01:38:25.681912+00,231,supervisor_inspections,false
893,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=232,false,2026-01-05 01:38:25.681912+00,232,supervisor_inspections,false
894,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=232,false,2026-01-05 01:38:25.681912+00,232,supervisor_inspections,false
895,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=232,false,2026-01-05 01:38:25.681912+00,232,supervisor_inspections,false
896,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=232,false,2026-01-05 01:38:25.681912+00,232,supervisor_inspections,false
897,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=232,false,2026-01-05 01:38:25.681912+00,232,supervisor_inspections,false
899,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=233,false,2026-01-05 01:38:25.681912+00,233,supervisor_inspections,false
900,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=233,false,2026-01-05 01:38:25.681912+00,233,supervisor_inspections,false
901,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=233,false,2026-01-05 01:38:25.681912+00,233,supervisor_inspections,false
902,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=233,false,2026-01-05 01:38:25.681912+00,233,supervisor_inspections,false
903,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=233,false,2026-01-05 01:38:25.681912+00,233,supervisor_inspections,false
905,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=234,false,2026-01-05 01:38:25.681912+00,234,supervisor_inspections,false
906,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=234,false,2026-01-05 01:38:25.681912+00,234,supervisor_inspections,false
907,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=234,false,2026-01-05 01:38:25.681912+00,234,supervisor_inspections,false
908,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=234,false,2026-01-05 01:38:25.681912+00,234,supervisor_inspections,false
909,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=234,false,2026-01-05 01:38:25.681912+00,234,supervisor_inspections,false
911,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=235,false,2026-01-05 01:38:25.681912+00,235,supervisor_inspections,false
912,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=235,false,2026-01-05 01:38:25.681912+00,235,supervisor_inspections,false
913,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=235,false,2026-01-05 01:38:25.681912+00,235,supervisor_inspections,false
914,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=235,false,2026-01-05 01:38:25.681912+00,235,supervisor_inspections,false
915,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=235,false,2026-01-05 01:38:25.681912+00,235,supervisor_inspections,false
917,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=236,false,2026-01-05 01:38:25.681912+00,236,supervisor_inspections,false
918,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=236,false,2026-01-05 01:38:25.681912+00,236,supervisor_inspections,false
919,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=236,false,2026-01-05 01:38:25.681912+00,236,supervisor_inspections,false
920,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=236,false,2026-01-05 01:38:25.681912+00,236,supervisor_inspections,false
921,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=236,false,2026-01-05 01:38:25.681912+00,236,supervisor_inspections,false
923,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=237,false,2026-01-05 01:38:25.681912+00,237,supervisor_inspections,false
924,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=237,false,2026-01-05 01:38:25.681912+00,237,supervisor_inspections,false
925,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=237,false,2026-01-05 01:38:25.681912+00,237,supervisor_inspections,false
926,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=237,false,2026-01-05 01:38:25.681912+00,237,supervisor_inspections,false
927,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=237,false,2026-01-05 01:38:25.681912+00,237,supervisor_inspections,false
929,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=238,false,2026-01-05 01:38:25.681912+00,238,supervisor_inspections,false
930,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=238,false,2026-01-05 01:38:25.681912+00,238,supervisor_inspections,false
931,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=238,false,2026-01-05 01:38:25.681912+00,238,supervisor_inspections,false
932,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=238,false,2026-01-05 01:38:25.681912+00,238,supervisor_inspections,false
933,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=238,false,2026-01-05 01:38:25.681912+00,238,supervisor_inspections,false
935,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=239,false,2026-01-05 01:38:25.681912+00,239,supervisor_inspections,false
936,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=239,false,2026-01-05 01:38:25.681912+00,239,supervisor_inspections,false
937,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=239,false,2026-01-05 01:38:25.681912+00,239,supervisor_inspections,false
938,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=239,false,2026-01-05 01:38:25.681912+00,239,supervisor_inspections,false
939,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=239,false,2026-01-05 01:38:25.681912+00,239,supervisor_inspections,false
941,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=240,false,2026-01-05 01:38:25.681912+00,240,supervisor_inspections,false
942,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=240,false,2026-01-05 01:38:25.681912+00,240,supervisor_inspections,false
943,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=240,false,2026-01-05 01:38:25.681912+00,240,supervisor_inspections,false
944,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=240,false,2026-01-05 01:38:25.681912+00,240,supervisor_inspections,false
945,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=240,false,2026-01-05 01:38:25.681912+00,240,supervisor_inspections,false
947,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=241,false,2026-01-05 01:38:25.681912+00,241,supervisor_inspections,false
948,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=241,false,2026-01-05 01:38:25.681912+00,241,supervisor_inspections,false
949,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=241,false,2026-01-05 01:38:25.681912+00,241,supervisor_inspections,false
950,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=241,false,2026-01-05 01:38:25.681912+00,241,supervisor_inspections,false
951,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=241,false,2026-01-05 01:38:25.681912+00,241,supervisor_inspections,false
953,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=242,false,2026-01-05 01:38:25.681912+00,242,supervisor_inspections,false
954,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=242,false,2026-01-05 01:38:25.681912+00,242,supervisor_inspections,false
955,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=242,false,2026-01-05 01:38:25.681912+00,242,supervisor_inspections,false
956,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=242,false,2026-01-05 01:38:25.681912+00,242,supervisor_inspections,false
957,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=242,false,2026-01-05 01:38:25.681912+00,242,supervisor_inspections,false
959,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=243,false,2026-01-05 01:38:25.681912+00,243,supervisor_inspections,false
960,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=243,false,2026-01-05 01:38:25.681912+00,243,supervisor_inspections,false
961,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=243,false,2026-01-05 01:38:25.681912+00,243,supervisor_inspections,false
962,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=243,false,2026-01-05 01:38:25.681912+00,243,supervisor_inspections,false
963,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=243,false,2026-01-05 01:38:25.681912+00,243,supervisor_inspections,false
965,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=244,false,2026-01-05 01:38:25.681912+00,244,supervisor_inspections,false
966,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=244,false,2026-01-05 01:38:25.681912+00,244,supervisor_inspections,false
967,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=244,false,2026-01-05 01:38:25.681912+00,244,supervisor_inspections,false
968,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=244,false,2026-01-05 01:38:25.681912+00,244,supervisor_inspections,false
969,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=244,false,2026-01-05 01:38:25.681912+00,244,supervisor_inspections,false
971,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=245,false,2026-01-05 01:38:25.681912+00,245,supervisor_inspections,false
972,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=245,false,2026-01-05 01:38:25.681912+00,245,supervisor_inspections,false
973,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=245,false,2026-01-05 01:38:25.681912+00,245,supervisor_inspections,false
